"LTER","site","Year","Discharge_cms","Conc_mgL","FNConc_mgL","Flux_106_kg_y","FNFlux_106_kg_y","drainSqKm","Yield","FNYield"
"NWT","ALBION",1982,0.2011,0.961,0.988,0.00553,0.00521,7.1,0.000778873,0.000733803
"NWT","ALBION",1983,0.218,0.986,0.965,0.00702,0.00509,7.1,0.000988732,0.000716901
"NWT","ALBION",1984,0.3151,1.42,0.95,0.01453,0.00498,7.1,0.002046479,0.000701408
"NWT","ALBION",1985,0.1233,0.903,0.943,0.00356,0.00496,7.1,0.000501408,0.000698592
"NWT","ALBION",1986,0.1266,0.9,0.939,0.00325,0.00492,7.1,0.000457746,0.000692958
"NWT","ALBION",1987,0.0599,0.897,0.935,0.0017,0.00485,7.1,0.000239437,0.000683099
"NWT","ALBION",1988,0.0755,0.888,0.928,0.00201,0.00465,7.1,0.000283099,0.00065493
"NWT","ALBION",1989,0.107,0.929,0.941,0.00276,0.00447,7.1,0.000388732,0.000629577
"NWT","ALBION",1990,0.1812,0.969,0.973,0.00529,0.00445,7.1,0.00074507,0.000626761
"NWT","ALBION",1991,0.1662,0.923,1.006,0.00461,0.00465,7.1,0.000649296,0.00065493
"NWT","ALBION",1992,0.1726,1.049,1.035,0.00505,0.0049,7.1,0.000711268,0.000690141
"NWT","ALBION",1993,0.234,1.132,1.057,0.0074,0.00517,7.1,0.001042254,0.000728169
"NWT","ALBION",1994,0.133,1.019,1.083,0.00426,0.00537,7.1,6e-04,0.000756338
"NWT","ALBION",1995,0.2081,1.035,1.099,0.00659,0.00547,7.1,0.000928169,0.000770423
"NWT","ALBION",1996,0.1742,1.099,1.1,0.00615,0.00521,7.1,0.000866197,0.000733803
"NWT","ALBION",1997,0.2073,1.055,1.097,0.00692,0.0053,7.1,0.000974648,0.000746479
"NWT","ALBION",1998,0.1626,1.1,1.111,0.00555,0.00544,7.1,0.00078169,0.000766197
"NWT","ALBION",1999,0.1849,1.148,1.143,0.00591,0.0057,7.1,0.000832394,0.000802817
"NWT","ALBION",2000,0.1381,1.195,1.194,0.00529,0.0061,7.1,0.00074507,0.000859155
"NWT","ALBION",2001,0.1346,1.248,1.24,0.00523,0.0064,7.1,0.00073662,0.000901408
"NWT","ALBION",2002,0.0861,1.278,1.273,0.00346,0.00664,7.1,0.000487324,0.000935211
"NWT","ALBION",2003,0.1649,1.297,1.297,0.00646,0.00678,7.1,0.000909859,0.00095493
"NWT","ALBION",2004,0.1543,1.303,1.312,0.00631,0.0069,7.1,0.000888732,0.000971831
"NWT","ALBION",2005,0.1841,1.299,1.313,0.00758,0.00684,7.1,0.001067606,0.00096338
"NWT","ALBION",2006,0.1884,1.286,1.294,0.00743,0.00675,7.1,0.001046479,0.000950704
"NWT","ALBION",2007,0.1255,1.258,1.266,0.00497,0.00654,7.1,7e-04,0.000921127
"NWT","ALBION",2008,0.1366,1.222,1.227,0.0051,0.0064,7.1,0.00071831,0.000901408
"NWT","ALBION",2009,0.149,1.219,1.205,0.00576,0.00636,7.1,0.000811268,0.000895775
"NWT","ALBION",2010,0.1387,1.2,1.194,0.00547,0.00636,7.1,0.000770423,0.000895775
"NWT","ALBION",2011,0.2384,1.121,1.189,0.00795,0.00633,7.1,0.001119718,0.000891549
"NWT","ALBION",2012,0.1879,1.106,1.176,0.00634,0.00624,7.1,0.000892958,0.000878873
"NWT","ALBION",2013,0.2509,1.162,1.175,0.00948,0.00624,7.1,0.001335211,0.000878873
"NWT","ALBION",2014,0.1845,1.219,1.177,0.00714,0.00624,7.1,0.001005634,0.000878873
"NWT","ALBION",2015,0.2035,1.205,1.177,0.00822,0.00626,7.1,0.001157746,0.00088169
"NWT","ALBION",2016,0.18,1.129,1.19,0.0064,0.00626,7.1,0.000901408,0.00088169
"NWT","ALBION",2017,0.1508,1.27,1.186,0.00571,0.00632,7.1,0.000804225,0.000890141
"NWT","ALBION",2018,0.1269,1.243,1.184,0.00514,0.00637,7.1,0.000723944,0.000897183
"NWT","ALBION",2019,0.1876,1.141,1.183,0.00682,0.00642,7.1,0.000960563,0.000904225
"MCM","Andersen Creek at H1",1993,0.00917,0.657,0.65,0.000112,0.000219,1,0.000112,0.000219
"MCM","Andersen Creek at H1",1994,0.00283,0.844,0.642,6.25e-05,0.000218,1,6.25e-05,0.000218
"MCM","Andersen Creek at H1",1995,0.00756,0.809,0.64,9.27e-05,0.000219,1,9.27e-05,0.000219
"MCM","Andersen Creek at H1",1996,0.00971,0.721,0.633,0.000111,0.000219,1,0.000111,0.000219
"MCM","Andersen Creek at H1",1997,0.00361,0.76,0.629,4.8e-05,0.000218,1,4.8e-05,0.000218
"MCM","Andersen Creek at H1",1998,0.018,0.484,0.627,0.000208,0.000218,1,0.000208,0.000218
"MCM","Andersen Creek at H1",1999,0.01262,0.552,0.629,0.000179,0.000217,1,0.000179,0.000217
"MCM","Andersen Creek at H1",2000,0.00986,0.58,0.648,0.000154,0.000219,1,0.000154,0.000219
"MCM","Andersen Creek at H1",2001,0.07855,0.515,0.679,0.000748,0.000226,1,0.000748,0.000226
"MCM","Andersen Creek at H1",2002,0.00576,0.748,0.707,8.29e-05,0.000234,1,8.29e-05,0.000234
"MCM","Andersen Creek at H1",2003,0.00787,0.851,0.726,0.000108,0.000236,1,0.000108,0.000236
"MCM","Andersen Creek at H1",2004,0.01349,0.839,0.746,0.000161,0.000237,1,0.000161,0.000237
"MCM","Andersen Creek at H1",2005,0.02149,0.654,0.735,0.000245,0.000231,1,0.000245,0.000231
"MCM","Andersen Creek at H1",2006,0.02445,0.485,0.74,0.000296,0.000225,1,0.000296,0.000225
"MCM","Andersen Creek at H1",2007,0.02993,0.596,0.665,0.000303,0.000214,1,0.000303,0.000214
"MCM","Andersen Creek at H1",2008,0.05474,0.606,0.652,0.000457,0.000202,1,0.000457,0.000202
"MCM","Andersen Creek at H1",2009,0.01225,0.599,0.612,0.00015,0.000193,1,0.00015,0.000193
"MCM","Andersen Creek at H1",2010,0.0311,0.668,0.59,0.000242,0.000183,1,0.000242,0.000183
"MCM","Andersen Creek at H1",2011,0.02344,0.504,0.562,0.000197,0.000174,1,0.000197,0.000174
"MCM","Andersen Creek at H1",2012,0.01089,0.598,0.537,0.000101,0.000165,1,0.000101,0.000165
"MCM","Andersen Creek at H1",2013,0.04574,0.312,0.511,0.000346,0.000157,1,0.000346,0.000157
"MCM","Andersen Creek at H1",2014,0.00615,0.556,0.49,5.65e-05,0.00015,1,5.65e-05,0.00015
"MCM","Andersen Creek at H1",2015,0.024,0.361,0.473,0.000191,0.000143,1,0.000191,0.000143
"MCM","Andersen Creek at H1",2016,0.00309,0.573,0.456,3.23e-05,0.000136,1,3.23e-05,0.000136
"MCM","Andersen Creek at H1",2017,0.00322,0.623,0.44,3.11e-05,0.00013,1,3.11e-05,0.00013
"MCM","Andersen Creek at H1",2018,0.00982,0.384,0.425,7.66e-05,0.000125,1,7.66e-05,0.000125
"MCM","Canada Stream at F1",1993,0.02393,0.773,0.7,0.000451,0.000573,1,0.000451,0.000573
"MCM","Canada Stream at F1",1994,0.00684,0.814,0.693,0.000169,0.000569,1,0.000169,0.000569
"MCM","Canada Stream at F1",1995,0.01571,0.772,0.684,0.000321,0.000562,1,0.000321,0.000562
"MCM","Canada Stream at F1",1996,0.01654,0.748,0.677,0.00033,0.000562,1,0.00033,0.000562
"MCM","Canada Stream at F1",1997,0.01147,0.786,0.67,0.000238,0.000557,1,0.000238,0.000557
"MCM","Canada Stream at F1",1998,0.0231,0.699,0.664,0.000428,0.000554,1,0.000428,0.000554
"MCM","Canada Stream at F1",1999,0.01358,0.738,0.659,0.000285,0.000554,1,0.000285,0.000554
"MCM","Canada Stream at F1",2000,0.01497,0.711,0.653,0.00029,0.000552,1,0.00029,0.000552
"MCM","Canada Stream at F1",2001,0.13738,0.476,0.651,0.001456,0.000545,1,0.001456,0.000545
"MCM","Canada Stream at F1",2002,0.02219,0.684,0.655,0.000392,0.000528,1,0.000392,0.000528
"MCM","Canada Stream at F1",2003,0.01655,0.706,0.661,0.000315,0.000509,1,0.000315,0.000509
"MCM","Canada Stream at F1",2004,0.03719,0.639,0.66,0.000564,0.00054,1,0.000564,0.00054
"MCM","Canada Stream at F1",2005,0.04462,0.578,0.659,0.000685,0.000533,1,0.000685,0.000533
"MCM","Canada Stream at F1",2006,0.0222,0.634,0.657,0.000345,0.000538,1,0.000345,0.000538
"MCM","Canada Stream at F1",2007,0.04384,0.629,0.644,0.000623,0.000545,1,0.000623,0.000545
"MCM","Canada Stream at F1",2008,0.09995,0.512,0.627,0.001112,0.000557,1,0.001112,0.000557
"MCM","Canada Stream at F1",2009,0.02767,0.61,0.62,0.000448,0.000553,1,0.000448,0.000553
"MCM","Canada Stream at F1",2010,0.07108,0.637,0.615,0.000834,0.000555,1,0.000834,0.000555
"MCM","Canada Stream at F1",2011,0.05403,0.585,0.612,0.000668,0.000558,1,0.000668,0.000558
"MCM","Canada Stream at F1",2012,0.03718,0.605,0.611,0.000544,0.000567,1,0.000544,0.000567
"MCM","Canada Stream at F1",2013,0.06762,0.555,0.618,0.000902,0.000582,1,0.000902,0.000582
"MCM","Canada Stream at F1",2014,0.02797,0.652,0.628,0.000445,0.000601,1,0.000445,0.000601
"MCM","Canada Stream at F1",2015,0.0619,0.596,0.64,0.000987,0.000621,1,0.000987,0.000621
"MCM","Canada Stream at F1",2016,0.01165,0.7,0.652,0.000245,0.000644,1,0.000245,0.000644
"MCM","Canada Stream at F1",2017,0.01652,0.738,0.666,0.000304,0.000668,1,0.000304,0.000668
"MCM","Canada Stream at F1",2018,0.03421,0.668,0.68,0.000608,0.000694,1,0.000608,0.000694
"MCM","Green Creek at F9",1993,0.0118,0.754,0.736,0.000188,0.000365,1,0.000188,0.000365
"MCM","Green Creek at F9",1994,0.00528,0.854,0.73,0.000115,0.000364,1,0.000115,0.000364
"MCM","Green Creek at F9",1995,0.0123,0.863,0.72,0.000208,0.000362,1,0.000208,0.000362
"MCM","Green Creek at F9",1996,0.0124,0.817,0.712,0.000206,0.000361,1,0.000206,0.000361
"MCM","Green Creek at F9",1997,0.00939,0.821,0.705,0.000152,0.000361,1,0.000152,0.000361
"MCM","Green Creek at F9",1998,0.0274,0.639,0.697,0.000406,0.000366,1,0.000406,0.000366
"MCM","Green Creek at F9",1999,0.00906,0.777,0.691,0.00017,0.000367,1,0.00017,0.000367
"MCM","Green Creek at F9",2000,4.93e-06,0.769,0.686,1.2e-07,0.000368,1,1.2e-07,0.000368
"MCM","Green Creek at F9",2001,0.0636,0.573,0.682,0.000738,0.00037,1,0.000738,0.00037
"MCM","Green Creek at F9",2002,0.0151,0.699,0.68,0.000243,0.000375,1,0.000243,0.000375
"MCM","Green Creek at F9",2003,0.0196,0.727,0.68,0.00029,0.000369,1,0.00029,0.000369
"MCM","Green Creek at F9",2004,0.0352,0.621,0.673,0.000474,0.000397,1,0.000474,0.000397
"MCM","Green Creek at F9",2005,0.0426,0.599,0.672,0.000592,0.000404,1,0.000592,0.000404
"MCM","Green Creek at F9",2006,0.0336,0.637,0.67,0.000501,0.00041,1,0.000501,0.00041
"MCM","Green Creek at F9",2007,0.0345,0.586,0.662,5e-04,0.00042,1,5e-04,0.00042
"MCM","Green Creek at F9",2008,0.0564,0.605,0.66,0.000708,0.000418,1,0.000708,0.000418
"MCM","Green Creek at F9",2009,0.0228,0.644,0.656,0.000355,0.000418,1,0.000355,0.000418
"MCM","Green Creek at F9",2010,0.0569,0.6,0.649,0.000695,0.000416,1,0.000695,0.000416
"MCM","Green Creek at F9",2011,0.0348,0.643,0.64,0.000448,0.000411,1,0.000448,0.000411
"MCM","Green Creek at F9",2012,0.0499,0.658,0.634,0.000609,0.000414,1,0.000609,0.000414
"MCM","Green Creek at F9",2013,0.0628,0.536,0.633,0.000839,0.000421,1,0.000839,0.000421
"MCM","Green Creek at F9",2014,0.0251,0.639,0.629,0.000313,0.00042,1,0.000313,0.00042
"MCM","Green Creek at F9",2015,0.0341,0.63,0.623,0.000556,0.000415,1,0.000556,0.000415
"MCM","Green Creek at F9",2016,0.0103,0.63,0.617,0.000156,0.000408,1,0.000156,0.000408
"MCM","Green Creek at F9",2017,0.00833,0.723,0.612,0.000114,0.000401,1,0.000114,0.000401
"MCM","Green Creek at F9",2018,0.0264,0.565,0.605,0.000348,0.000393,1,0.000348,0.000393
"ARC","Imnavait Weir",2002,0.017,0.235,0.232,0.00023,0.000189,19,1.21e-05,9.95e-06
"ARC","Imnavait Weir",2003,0.0205,0.296,0.27,0.000399,0.000214,19,2.1e-05,1.13e-05
"ARC","Imnavait Weir",2004,0.0174,0.33,0.315,0.000363,0.000245,19,1.91e-05,1.29e-05
"ARC","Imnavait Weir",2005,0.00686,0.295,0.368,7.94e-05,0.000275,19,4.18e-06,1.45e-05
"ARC","Imnavait Weir",2006,0.0135,0.446,0.435,0.000349,0.000325,19,1.84e-05,1.71e-05
"ARC","Imnavait Weir",2007,0.00885,0.472,0.517,0.000182,0.000368,19,9.58e-06,1.94e-05
"ARC","Imnavait Weir",2008,0.0163,0.594,0.612,0.000481,0.000419,19,2.53e-05,2.21e-05
"ARC","Imnavait Weir",2009,0.0164,0.702,0.72,0.000423,0.000474,19,2.23e-05,2.49e-05
"ARC","Imnavait Weir",2010,1.42e-05,0.739,0.848,3.31e-07,0.000538,19,1.74e-08,2.83e-05
"GRO","Kolyma",2003,2751,3.97,3.97,253,265,650000,0.000389231,0.000407692
"GRO","Kolyma",2004,3502,3.91,3.83,320,251,650000,0.000492308,0.000386154
"GRO","Kolyma",2005,2956,3.41,3.69,272,240,650000,0.000418462,0.000369231
"GRO","Kolyma",2006,3766,3.28,3.58,315,235,650000,0.000484615,0.000361538
"GRO","Kolyma",2007,4540,3.13,3.45,338,238,650000,0.00052,0.000366154
"GRO","Kolyma",2008,3526,3.13,3.34,260,239,650000,4e-04,0.000367692
"GRO","Kolyma",2009,2884,3.26,3.28,244,245,650000,0.000375385,0.000376923
"GRO","Kolyma",2010,2809,3.1,3.22,223,242,650000,0.000343077,0.000372308
"GRO","Kolyma",2011,4078,3.14,3.13,281,236,650000,0.000432308,0.000363077
"GRO","Kolyma",2012,2846,3.04,3.02,203,224,650000,0.000312308,0.000344615
"GRO","Kolyma",2013,3675,2.94,2.86,241,210,650000,0.000370769,0.000323077
"GRO","Kolyma",2014,4102,2.8,2.71,229,200,650000,0.000352308,0.000307692
"GRO","Kolyma",2015,2478,2.69,2.57,150,192,650000,0.000230769,0.000295385
"GRO","Kolyma",2016,2640,2.56,2.45,162,186,650000,0.000249231,0.000286154
"GRO","Kolyma",2017,4639,2.39,2.33,225,180,650000,0.000346154,0.000276923
"GRO","Kolyma",2018,4650,2.1,2.22,230,174,650000,0.000353846,0.000267692
"GRO","Kolyma",2019,2910,2.04,2.12,147,169,650000,0.000226154,0.00026
"MCM","Lawson Creek at B3",1995,0.0198,0.721,0.654,0.000278,0.000316,1,0.000278,0.000316
"MCM","Lawson Creek at B3",1995,0.02378,0.547,0.632,0.000321,0.000302,1,0.000321,0.000302
"MCM","Lawson Creek at B3",1996,0.02003,0.576,0.622,0.000271,3e-04,1,0.000271,3e-04
"MCM","Lawson Creek at B3",1997,0.01141,0.89,0.613,0.000171,0.000299,1,0.000171,0.000299
"MCM","Lawson Creek at B3",1998,0.018,0.67,0.605,0.000254,0.000299,1,0.000254,0.000299
"MCM","Lawson Creek at B3",1999,0.01607,0.614,0.599,0.000252,3e-04,1,0.000252,3e-04
"MCM","Lawson Creek at B3",2000,0.01811,0.659,0.592,0.000239,3e-04,1,0.000239,3e-04
"MCM","Lawson Creek at B3",2001,0.05719,0.436,0.587,0.000497,0.000302,1,0.000497,0.000302
"MCM","Lawson Creek at B3",2002,0.0176,0.596,0.593,0.000251,0.000311,1,0.000251,0.000311
"MCM","Lawson Creek at B3",2003,0.02282,0.571,0.603,0.000308,0.000323,1,0.000308,0.000323
"MCM","Lawson Creek at B3",2004,0.01859,0.823,0.614,0.00023,0.000338,1,0.00023,0.000338
"MCM","Lawson Creek at B3",2005,0.02474,0.582,0.625,0.000346,0.000353,1,0.000346,0.000353
"MCM","Lawson Creek at B3",2006,0.03175,0.587,0.636,0.000443,0.00036,1,0.000443,0.00036
"MCM","Lawson Creek at B3",2007,0.02302,0.751,0.647,0.000325,0.000367,1,0.000325,0.000367
"MCM","Lawson Creek at B3",2008,0.05369,0.479,0.657,0.000656,0.000362,1,0.000656,0.000362
"MCM","Lawson Creek at B3",2009,0.01707,0.737,0.655,0.000264,0.000356,1,0.000264,0.000356
"MCM","Lawson Creek at B3",2010,0.05307,0.562,0.65,0.000586,0.000351,1,0.000586,0.000351
"MCM","Lawson Creek at B3",2011,0.0375,0.531,0.646,0.000467,0.000345,1,0.000467,0.000345
"MCM","Lawson Creek at B3",2012,0.02979,0.605,0.642,0.000322,0.000339,1,0.000322,0.000339
"MCM","Lawson Creek at B3",2013,0.0373,0.512,0.644,0.00044,0.000333,1,0.00044,0.000333
"MCM","Lawson Creek at B3",2014,0.01338,0.772,0.649,0.000223,0.000328,1,0.000223,0.000328
"MCM","Lawson Creek at B3",2015,0.03431,0.561,0.653,0.000404,0.000322,1,0.000404,0.000322
"MCM","Lawson Creek at B3",2016,0.03431,0.67,0.657,0.000381,0.000318,1,0.000381,0.000318
"MCM","Lawson Creek at B3",2017,0.00429,0.71,0.659,7.9e-05,0.000313,1,7.9e-05,0.000313
"MCM","Lawson Creek at B3",2018,0.02673,0.699,0.662,0.000305,0.000308,1,0.000305,0.000308
"GRO","Lena",2003,14998,3.26,3.24,1121,1362,2400000,0.000467083,0.0005675
"GRO","Lena",2004,17187,3.37,3.19,1250,1350,2400000,0.000520833,0.0005625
"GRO","Lena",2005,20316,3.08,3.14,1507,1345,2400000,0.000627917,0.000560417
"GRO","Lena",2006,19501,3.1,3.1,1419,1332,2400000,0.00059125,0.000555
"GRO","Lena",2007,22081,2.97,3.05,1590,1337,2400000,0.0006625,0.000557083
"GRO","Lena",2008,21303,2.96,3,1544,1325,2400000,0.000643333,0.000552083
"GRO","Lena",2009,20475,2.93,2.96,1438,1311,2400000,0.000599167,0.00054625
"GRO","Lena",2010,18359,2.93,2.92,1289,1293,2400000,0.000537083,0.00053875
"GRO","Lena",2011,15091,2.94,2.89,1031,1275,2400000,0.000429583,0.00053125
"GRO","Lena",2012,20409,2.81,2.88,1382,1263,2400000,0.000575833,0.00052625
"GRO","Lena",2013,20946,2.78,2.79,1377,1237,2400000,0.00057375,0.000515417
"GRO","Lena",2014,19203,2.63,2.66,1201,1194,2400000,0.000500417,0.0004975
"GRO","Lena",2015,18936,2.54,2.53,1133,1151,2400000,0.000472083,0.000479583
"GRO","Lena",2016,19721,2.44,2.41,1157,1110,2400000,0.000482083,0.0004625
"GRO","Lena",2017,18256,2.33,2.29,1040,1072,2400000,0.000433333,0.000446667
"GRO","Lena",2018,20994,2.22,2.18,1185,1035,2400000,0.00049375,0.00043125
"GRO","Lena",2019,15078,1.98,2.07,825,997,2400000,0.00034375,0.000415417
"GRO","Mackenzie",2003,9344,2,1.99,544,543,1800000,0.000302222,0.000301667
"GRO","Mackenzie",2004,8320,1.96,1.95,487,534,1800000,0.000270556,0.000296667
"GRO","Mackenzie",2005,9617,1.92,1.92,528,525,1800000,0.000293333,0.000291667
"GRO","Mackenzie",2006,10222,1.85,1.88,560,519,1800000,0.000311111,0.000288333
"GRO","Mackenzie",2007,10079,1.85,1.85,545,515,1800000,0.000302778,0.000286111
"GRO","Mackenzie",2008,10260,1.79,1.82,550,504,1800000,0.000305556,0.00028
"GRO","Mackenzie",2009,10583,1.77,1.78,556,498,1800000,0.000308889,0.000276667
"GRO","Mackenzie",2010,9525,1.71,1.74,493,487,1800000,0.000273889,0.000270556
"GRO","Mackenzie",2011,9149,1.72,1.71,472,480,1800000,0.000262222,0.000266667
"GRO","Mackenzie",2012,9694,1.69,1.7,494,477,1800000,0.000274444,0.000265
"GRO","Mackenzie",2013,9723,1.68,1.68,487,470,1800000,0.000270556,0.000261111
"GRO","Mackenzie",2014,9021,1.63,1.63,441,456,1800000,0.000245,0.000253333
"GRO","Mackenzie",2015,8059,1.58,1.57,381,440,1800000,0.000211667,0.000244444
"GRO","Mackenzie",2016,9053,1.51,1.51,413,425,1800000,0.000229444,0.000236111
"GRO","Mackenzie",2017,9019,1.45,1.45,397,412,1800000,0.000220556,0.000228889
"GRO","Mackenzie",2018,8548,1.39,1.39,366,398,1800000,0.000203333,0.000221111
"GRO","Mackenzie",2019,7054,1.34,1.33,294,384,1800000,0.000163333,0.000213333
"NWT","MARTINELLI",1984,0.01035,0.692,0.5,0.000205,0.000143,0.08,0.0025625,0.0017875
